timestamp,symbol,direction,entry_price,exit_price,pnl,capital_after
2023-09-17 00:50:00,BTCUSDT,SELL,26480.99,26474.875000000007,1.45,11037.75
2023-09-17 09:50:00,BTCUSDT,BUY,26573.88,26571.674999999996,-0.71,11037.03
2023-09-17 14:55:00,BTCUSDT,SELL,26538.87,26565.91,-10.0,11027.03
2023-09-17 15:05:00,BTCUSDT,BUY,26569.7,26538.86,-10.0,11017.03
2023-09-17 20:45:00,BTCUSDT,SELL,26453.65,26407.275,9.65,11026.69
2023-09-18 00:15:00,BTCUSDT,SELL,26516.63,26490.649999999998,7.9,11034.59
2023-09-18 00:55:00,BTCUSDT,SELL,26462.41,26519.87,-10.0,11024.59
2023-09-18 02:20:00,BTCUSDT,BUY,26593.27,26563.739999999998,-2.93,11021.66
2023-09-18 02:50:00,BTCUSDT,BUY,26656.68,26621.78,-10.0,11011.66
2023-09-18 04:05:00,BTCUSDT,BUY,26630.09,26658.65,10.0,11021.66
2023-09-18 07:30:00,BTCUSDT,BUY,26735.05,26682.84,-10.0,11011.66
2023-09-18 09:15:00,BTCUSDT,BUY,26768.83,26825.925000000003,20.85,11032.51
2023-09-18 10:05:00,BTCUSDT,BUY,26953.07,27057.050000000003,12.87,11045.38
2023-09-18 10:55:00,BTCUSDT,BUY,27129.11,27247.25,19.4,11064.78
2023-09-18 12:20:00,BTCUSDT,BUY,27222.04,27253.005000000005,6.02,11070.8
2023-09-18 12:55:00,BTCUSDT,BUY,27371.35,27321.31,-10.0,11060.8
2023-09-18 13:35:00,BTCUSDT,BUY,27317.97,27256.0,-10.0,11050.8
2023-09-18 14:00:00,BTCUSDT,BUY,27235.01,27203.0,-10.0,11040.8
2023-09-18 15:30:00,BTCUSDT,BUY,27311.09,27278.76,-10.0,11030.8
2023-09-18 16:45:00,BTCUSDT,BUY,27256.14,27204.34,-10.0,11020.8
2023-09-18 17:10:00,BTCUSDT,SELL,27205.65,27096.584999999992,20.52,11041.32
2023-09-18 17:55:00,BTCUSDT,SELL,26760.49,26762.020000000004,-0.23,11041.09
2023-09-18 18:40:00,BTCUSDT,SELL,26684.42,26739.43,-10.0,11031.09
2023-09-18 20:00:00,BTCUSDT,SELL,26795.02,26734.379999999997,8.27,11039.35
2023-09-18 23:40:00,BTCUSDT,SELL,26740.01,26766.0,-10.0,11029.35
2023-09-19 00:15:00,BTCUSDT,SELL,26722.79,26730.020000000004,-1.28,11028.08
2023-09-19 03:10:00,BTCUSDT,SELL,26813.24,26840.67,-10.0,11018.08
2023-09-19 04:50:00,BTCUSDT,BUY,26854.85,26829.98,-10.0,11008.08
2023-09-19 05:55:00,BTCUSDT,SELL,26796.26,26766.659999999996,6.68,11014.76
2023-09-19 06:35:00,BTCUSDT,BUY,26817.25,26842.15,5.23,11019.99
2023-09-19 07:25:00,BTCUSDT,BUY,26856.49,26873.464999999997,5.78,11025.77
2023-09-19 08:05:00,BTCUSDT,BUY,26884.64,26911.46,7.17,11032.94
2023-09-19 08:55:00,BTCUSDT,BUY,27066.74,27045.655000000002,-1.99,11030.95
2023-09-19 09:10:00,BTCUSDT,BUY,27120.0,27209.999999999996,9.75,11040.7
2023-09-19 11:00:00,BTCUSDT,BUY,27200.0,27134.05,-10.0,11030.7
2023-09-19 14:10:00,BTCUSDT,BUY,27077.1,27167.475000000006,6.14,11036.84
2023-09-19 14:45:00,BTCUSDT,BUY,27126.38,27249.575000000004,23.98,11060.82
2023-09-19 15:55:00,BTCUSDT,BUY,27422.24,27291.93,-10.0,11050.82
2023-09-19 18:55:00,BTCUSDT,BUY,27123.01,27080.0,-10.0,11040.82
2023-09-19 19:25:00,BTCUSDT,BUY,27145.01,27156.590000000004,2.34,11043.16
2023-09-19 19:55:00,BTCUSDT,BUY,27185.44,27150.17,-10.0,11033.16
2023-09-19 23:05:00,BTCUSDT,BUY,27212.52,27226.765,3.66,11036.82
2023-09-20 01:55:00,BTCUSDT,BUY,27345.77,27280.01,-10.0,11026.82
2023-09-20 03:20:00,BTCUSDT,SELL,27141.8,27102.985,7.2,11034.02
2023-09-20 05:00:00,BTCUSDT,SELL,27075.63,26972.220000000005,16.54,11050.56
2023-09-20 07:55:00,BTCUSDT,SELL,27105.62,27132.01,-10.0,11040.56
2023-09-20 09:05:00,BTCUSDT,SELL,27137.52,27144.25,-1.17,11039.39
2023-09-20 09:30:00,BTCUSDT,SELL,27080.53,27061.475,4.93,11044.31
2023-09-20 10:05:00,BTCUSDT,SELL,26983.37,27070.35,-10.0,11034.31
2023-09-20 11:35:00,BTCUSDT,SELL,27092.66,27119.06,-10.0,11024.31
2023-09-20 14:25:00,BTCUSDT,BUY,27174.4,27243.855000000003,7.38,11031.69
2023-09-20 19:05:00,BTCUSDT,SELL,27127.27,27090.615000000005,6.12,11037.81
2023-09-20 19:45:00,BTCUSDT,SELL,26921.31,26967.26,-10.0,11027.81
2023-09-21 04:35:00,BTCUSDT,BUY,27075.33,27052.615,-4.9,11022.91
2023-09-21 06:05:00,BTCUSDT,SELL,27034.68,27019.78,4.1,11027.01
2023-09-21 07:05:00,BTCUSDT,SELL,27031.12,27033.79,-0.69,11026.32
2023-09-21 08:55:00,BTCUSDT,SELL,26926.74,26946.690000000002,-2.94,11023.38
2023-09-21 09:20:00,BTCUSDT,SELL,26877.15,26797.280000000002,15.82,11039.2
2023-09-21 09:40:00,BTCUSDT,SELL,26798.06,26632.39,41.59,11080.8
2023-09-21 12:10:00,BTCUSDT,SELL,26712.62,26662.650000000005,10.05,11090.85
2023-09-21 20:25:00,BTCUSDT,SELL,26541.7,26546.674999999996,-1.21,11089.64
2023-09-21 23:15:00,BTCUSDT,SELL,26587.76,26539.305,16.25,11105.89
2023-09-22 01:35:00,BTCUSDT,SELL,26611.17,26553.004999999997,9.87,11115.75
2023-09-22 03:25:00,BTCUSDT,SELL,26603.74,26639.91,-10.0,11105.75
2023-09-22 06:10:00,BTCUSDT,SELL,26641.0,26612.864999999998,6.25,11112.0
2023-09-22 08:05:00,BTCUSDT,BUY,26732.66,26668.62,-10.0,11102.0
2023-09-22 13:40:00,BTCUSDT,SELL,26581.49,26619.32,-10.0,11092.0
2023-09-22 14:25:00,BTCUSDT,BUY,26631.47,26696.000000000004,20.51,11112.51
2023-09-22 17:20:00,BTCUSDT,SELL,26576.32,26575.480000000003,0.25,11112.76
2023-09-22 17:35:00,BTCUSDT,SELL,26560.81,26557.455,1.34,11114.1
2023-09-22 18:10:00,BTCUSDT,SELL,26547.87,26580.52,-10.0,11104.1
2023-09-22 19:45:00,BTCUSDT,SELL,26563.77,26525.479999999996,13.04,11117.14
2023-09-23 01:05:00,BTCUSDT,SELL,26559.38,26579.334999999995,-4.56,11112.58
2023-09-23 03:00:00,BTCUSDT,SELL,26525.01,26537.730000000003,-4.94,11107.64
2023-09-23 12:50:00,BTCUSDT,SELL,26559.53,26588.5,-10.0,11097.64
2023-09-24 09:00:00,BTCUSDT,BUY,26608.11,26605.870000000003,-0.78,11096.86
2023-09-24 19:15:00,BTCUSDT,SELL,26474.25,26442.110000000008,2.86,11099.72
2023-09-24 23:50:00,BTCUSDT,SELL,26253.11,26209.705,15.92,11115.64
2023-09-25 01:30:00,BTCUSDT,SELL,26295.16,26253.235,10.92,11126.55
2023-09-25 02:25:00,BTCUSDT,SELL,26176.59,26120.22,8.3,11134.86
2023-09-25 13:35:00,BTCUSDT,SELL,26121.17,26158.71,-10.0,11124.86
2023-09-25 14:50:00,BTCUSDT,SELL,26125.35,26150.39,-10.0,11114.86
2023-09-25 16:00:00,BTCUSDT,BUY,26296.49,26270.324999999997,-3.71,11111.15
2023-09-25 17:10:00,BTCUSDT,BUY,26346.48,26318.74,-10.0,11101.15
2023-09-25 17:40:00,BTCUSDT,BUY,26296.91,26352.230000000003,11.09,11112.24
2023-09-25 18:45:00,BTCUSDT,BUY,26375.01,26325.86,-10.0,11102.24
2023-09-25 19:50:00,BTCUSDT,BUY,26330.01,26340.574999999997,3.02,11105.25
2023-09-25 23:50:00,BTCUSDT,BUY,26308.44,26270.0,-10.0,11095.25
2023-09-26 03:20:00,BTCUSDT,BUY,26372.65,26391.9,7.53,11102.79
2023-09-26 09:00:00,BTCUSDT,SELL,26256.94,26261.409999999996,-1.72,11101.06
2023-09-26 14:10:00,BTCUSDT,SELL,26156.51,26214.99,-10.0,11091.06
2023-09-26 16:55:00,BTCUSDT,SELL,26217.95,26205.765,2.51,11093.58
2023-09-26 18:10:00,BTCUSDT,SELL,26166.68,26207.67,-10.0,11083.58
2023-09-26 19:35:00,BTCUSDT,BUY,26236.65,26279.985,13.7,11097.27
2023-09-26 21:55:00,BTCUSDT,SELL,26165.4,26189.53,-10.0,11087.27
2023-09-26 22:45:00,BTCUSDT,SELL,26160.25,26198.68,-10.0,11077.27
2023-09-27 09:40:00,BTCUSDT,BUY,26311.97,26329.545000000006,4.86,11082.14
2023-09-27 11:20:00,BTCUSDT,BUY,26538.06,26635.614999999998,16.04,11098.18
2023-09-27 12:05:00,BTCUSDT,BUY,26817.29,26760.0,-10.0,11088.18
2023-09-27 13:05:00,BTCUSDT,BUY,26784.39,26722.47,-10.0,11078.18
2023-09-27 15:35:00,BTCUSDT,SELL,26287.69,26279.15,2.17,11080.35
2023-09-27 16:35:00,BTCUSDT,SELL,26282.97,26259.639999999996,7.62,11087.97
2023-09-27 17:25:00,BTCUSDT,SELL,26207.08,26178.879999999997,4.32,11092.28
2023-09-27 20:35:00,BTCUSDT,SELL,26235.65,26285.01,-10.0,11082.28
2023-09-27 21:35:00,BTCUSDT,SELL,26274.4,26304.14,-10.0,11072.28
2023-09-28 00:25:00,BTCUSDT,BUY,26539.71,26419.35,-10.0,11062.28
2023-09-28 02:00:00,BTCUSDT,BUY,26480.05,26491.149999999998,2.02,11064.3
2023-09-28 06:45:00,BTCUSDT,BUY,26452.99,26448.550000000003,-1.02,11063.28
2023-09-28 07:20:00,BTCUSDT,BUY,26446.79,26478.61,10.0,11073.28
2023-09-28 09:45:00,BTCUSDT,BUY,26440.38,26456.79,3.21,11076.49
2023-09-28 13:10:00,BTCUSDT,BUY,26502.62,26595.564999999995,28.18,11104.68
2023-09-28 14:30:00,BTCUSDT,BUY,26636.4,26674.799999999996,6.77,11111.44
2023-09-28 15:40:00,BTCUSDT,BUY,26911.3,26857.86,-10.0,11101.44
2023-09-28 19:10:00,BTCUSDT,BUY,26963.93,27036.480000000003,15.57,11117.01
2023-09-28 19:20:00,BTCUSDT,BUY,27076.38,26963.93,-10.0,11107.01
2023-09-28 21:40:00,BTCUSDT,BUY,26990.01,27054.999999999996,13.51,11120.52
2023-09-28 23:10:00,BTCUSDT,BUY,27054.68,26996.06,-10.0,11110.52
2023-09-29 00:55:00,BTCUSDT,BUY,27066.78,27001.49,-10.0,11100.52
2023-09-29 03:35:00,BTCUSDT,BUY,26932.61,27009.754999999997,16.25,11116.77
2023-09-29 09:55:00,BTCUSDT,BUY,27035.57,27002.1,-10.0,11106.77
2023-09-29 12:20:00,BTCUSDT,BUY,26942.64,26989.399999999998,10.25,11117.01
2023-09-29 13:40:00,BTCUSDT,SELL,26951.92,26820.355000000003,13.57,11130.58
2023-09-29 14:55:00,BTCUSDT,SELL,26908.12,26794.300000000003,8.32,11138.9
2023-09-29 17:50:00,BTCUSDT,SELL,26840.22,26808.094999999998,10.93,11149.82
2023-09-29 18:05:00,BTCUSDT,SELL,26782.3,26840.95,-10.0,11139.82
2023-09-30 07:30:00,BTCUSDT,BUY,26949.52,26963.575000000004,4.96,11144.79
2023-09-30 11:50:00,BTCUSDT,BUY,26949.93,26923.54,-10.0,11134.79
2023-09-30 13:30:00,BTCUSDT,BUY,26943.31,26952.464999999997,3.57,11138.36
2023-09-30 15:10:00,BTCUSDT,BUY,27021.75,27042.155000000002,4.86,11143.22
2023-09-30 16:35:00,BTCUSDT,BUY,27032.25,26989.44,-10.0,11133.22
2023-09-30 23:10:00,BTCUSDT,SELL,26984.85,26954.9,11.45,11144.67
2023-10-01 01:25:00,BTCUSDT,BUY,27020.19,27022.399999999998,0.59,11145.26
2023-10-01 05:25:00,BTCUSDT,BUY,27069.76,27082.689999999995,4.95,11150.21
2023-10-01 08:30:00,BTCUSDT,BUY,27125.88,27150.105000000003,7.33,11157.54
2023-10-01 09:25:00,BTCUSDT,BUY,27210.0,27230.69,3.59,11161.13
2023-10-01 11:15:00,BTCUSDT,BUY,27196.29,27206.324999999997,3.82,11164.95
2023-10-01 17:35:00,BTCUSDT,SELL,27092.43,27079.985,3.81,11168.76
2023-10-01 22:55:00,BTCUSDT,BUY,27996.43,27981.284999999996,-2.0,11166.75
2023-10-01 23:20:00,BTCUSDT,BUY,27968.14,27886.52,-10.0,11156.75
2023-10-02 01:45:00,BTCUSDT,BUY,27898.73,27948.815000000006,16.01,11172.76
2023-10-02 03:45:00,BTCUSDT,BUY,28046.56,27983.93,-10.0,11162.76
2023-10-02 06:25:00,BTCUSDT,BUY,28047.54,28115.124999999993,9.4,11172.16
2023-10-02 08:35:00,BTCUSDT,BUY,28429.92,28353.49,-10.0,11162.16
2023-10-02 10:05:00,BTCUSDT,BUY,28315.01,28286.31,-10.0,11152.16
2023-10-02 11:20:00,BTCUSDT,BUY,28347.53,28275.5,-10.0,11142.16
2023-10-02 12:25:00,BTCUSDT,BUY,28299.84,28328.59,4.36,11146.52
2023-10-02 13:15:00,BTCUSDT,BUY,28358.42,28385.924999999996,4.79,11151.31
2023-10-02 13:35:00,BTCUSDT,BUY,28402.99,28504.524999999994,9.15,11160.46
2023-10-02 15:25:00,BTCUSDT,BUY,28364.28,28263.94,-10.0,11150.46
2023-10-02 16:55:00,BTCUSDT,SELL,27999.15,27931.249999999996,15.31,11165.77
2023-10-02 17:20:00,BTCUSDT,BUY,28016.02,27929.5,-10.0,11155.77
2023-10-02 18:40:00,BTCUSDT,SELL,27706.09,27258.295000000006,13.02,11168.79
2023-10-03 15:30:00,BTCUSDT,SELL,27348.13,27380.095,-4.78,11164.01
2023-10-03 15:45:00,BTCUSDT,SELL,27305.01,27240.15,8.36,11172.37
2023-10-03 16:10:00,BTCUSDT,SELL,27360.87,27405.15,-10.0,11162.37
2023-10-03 18:30:00,BTCUSDT,SELL,27365.01,27352.275,2.64,11165.0
2023-10-03 18:50:00,BTCUSDT,SELL,27328.28,27320.305,2.38,11167.38
2023-10-03 19:25:00,BTCUSDT,SELL,27365.01,27326.455,12.25,11179.64
2023-10-03 19:55:00,BTCUSDT,SELL,27275.0,27181.275,20.37,11200.01
2023-10-03 20:35:00,BTCUSDT,SELL,27346.52,27395.0,-10.0,11190.01
2023-10-03 21:35:00,BTCUSDT,SELL,27380.84,27415.44,-10.0,11180.01
2023-10-03 23:10:00,BTCUSDT,SELL,27408.95,27450.0,-10.0,11170.01
2023-10-03 23:50:00,BTCUSDT,SELL,27419.67,27426.5,-1.46,11168.55
2023-10-04 01:20:00,BTCUSDT,SELL,27301.6,27348.52,-10.0,11158.55
2023-10-04 02:40:00,BTCUSDT,SELL,27387.1,27459.26,-10.0,11148.55
2023-10-04 03:40:00,BTCUSDT,SELL,27408.9,27368.364999999998,14.15,11162.71
2023-10-04 07:45:00,BTCUSDT,BUY,27444.27,27458.79,3.99,11166.69
2023-10-04 08:25:00,BTCUSDT,BUY,27482.0,27530.550000000003,10.14,11176.83
2023-10-04 09:10:00,BTCUSDT,BUY,27554.56,27568.41,3.5,11180.33
2023-10-04 09:50:00,BTCUSDT,BUY,27606.3,27580.16,-10.0,11170.33
2023-10-04 12:40:00,BTCUSDT,BUY,27622.0,27595.75,-10.0,11160.33
2023-10-04 13:55:00,BTCUSDT,SELL,27420.0,27424.610000000008,-0.54,11159.79
2023-10-04 14:20:00,BTCUSDT,SELL,27378.17,27344.825000000004,4.57,11164.36
2023-10-04 14:50:00,BTCUSDT,SELL,27375.01,27412.62,-10.0,11154.36
2023-10-04 16:30:00,BTCUSDT,BUY,27506.17,27517.585,1.48,11155.84
2023-10-04 20:10:00,BTCUSDT,BUY,27670.0,27777.95,13.49,11169.33
2023-10-04 22:30:00,BTCUSDT,BUY,27732.74,27736.97,0.69,11170.02
2023-10-04 23:05:00,BTCUSDT,BUY,27788.08,27752.74,-10.0,11160.02
2023-10-05 00:40:00,BTCUSDT,BUY,27791.67,27792.614999999998,0.14,11160.16
2023-10-05 06:35:00,BTCUSDT,BUY,27647.76,27609.7,-10.0,11150.16
2023-10-05 07:15:00,BTCUSDT,SELL,27609.56,27651.87,-10.0,11140.16
2023-10-05 13:30:00,BTCUSDT,BUY,28035.01,27907.57,-10.0,11130.16
2023-10-05 15:25:00,BTCUSDT,SELL,27669.63,27701.2,-1.87,11128.29
2023-10-05 16:00:00,BTCUSDT,SELL,27533.6,27462.315,8.57,11136.86
2023-10-05 16:25:00,BTCUSDT,SELL,27471.57,27520.0,-10.0,11126.86
2023-10-05 16:45:00,BTCUSDT,SELL,27422.19,27507.29,-10.0,11116.86
2023-10-05 18:05:00,BTCUSDT,SELL,27449.9,27510.93,-10.0,11106.86
2023-10-05 20:25:00,BTCUSDT,SELL,27441.36,27411.055,11.07,11117.93
2023-10-05 21:40:00,BTCUSDT,SELL,27464.23,27455.5,3.39,11121.32
2023-10-05 22:00:00,BTCUSDT,SELL,27402.21,27436.929999999997,-6.14,11115.18
2023-10-06 08:25:00,BTCUSDT,BUY,27662.19,27621.47,-10.0,11105.18
2023-10-06 09:40:00,BTCUSDT,BUY,27668.05,27660.709999999995,-2.94,11102.24
2023-10-06 11:55:00,BTCUSDT,BUY,27760.0,27761.435000000005,0.17,11102.41
2023-10-06 14:15:00,BTCUSDT,BUY,27530.52,27700.89,26.88,11129.29
2023-10-06 19:25:00,BTCUSDT,BUY,28019.2,27995.675000000003,-2.36,11126.93
2023-10-06 19:55:00,BTCUSDT,BUY,27952.36,27953.285000000003,0.22,11127.15
2023-10-06 20:15:00,BTCUSDT,BUY,27956.84,28051.895,19.1,11146.25
2023-10-06 21:40:00,BTCUSDT,BUY,28105.8,27986.02,-10.0,11136.25
2023-10-07 00:30:00,BTCUSDT,BUY,27905.0,28045.38,22.31,11158.56
2023-10-08 04:10:00,BTCUSDT,SELL,27968.2,27945.685,2.17,11160.73
2023-10-08 05:30:00,BTCUSDT,SELL,27905.0,27937.4,-10.0,11150.73
2023-10-08 10:15:00,BTCUSDT,SELL,27861.93,27837.875000000004,7.2,11157.93
2023-10-08 13:20:00,BTCUSDT,BUY,27891.8,27687.5,-10.0,11147.93
2023-10-09 13:00:00,BTCUSDT,SELL,27402.1,27486.12,-10.0,11137.93
2023-10-09 14:30:00,BTCUSDT,SELL,27520.54,27460.484999999993,11.53,11149.46
2023-10-09 16:40:00,BTCUSDT,SELL,27322.89,27458.77,-10.0,11139.46
2023-10-09 18:40:00,BTCUSDT,SELL,27630.6,27568.01,13.53,11152.99
2023-10-09 19:20:00,BTCUSDT,SELL,27640.88,27605.28,10.0,11162.99
2023-10-09 20:10:00,BTCUSDT,SELL,27598.99,27559.245,7.32,11170.31
2023-10-10 01:00:00,BTCUSDT,SELL,27526.9,27506.879999999997,3.5,11173.82
2023-10-10 02:40:00,BTCUSDT,BUY,27628.96,27659.945000000003,6.32,11180.13
2023-10-10 08:15:00,BTCUSDT,BUY,27695.0,27651.39,-10.0,11170.13
2023-10-10 11:20:00,BTCUSDT,SELL,27553.86,27506.105000000003,8.15,11178.28
2023-10-10 12:50:00,BTCUSDT,SELL,27434.69,27383.760000000002,6.85,11185.13
2023-10-10 15:10:00,BTCUSDT,SELL,27389.17,27472.52,-10.0,11175.13
2023-10-11 02:05:00,BTCUSDT,SELL,27408.0,27409.379999999997,-0.44,11174.69
2023-10-11 02:20:00,BTCUSDT,SELL,27339.89,27372.3,-4.61,11170.08
2023-10-11 02:35:00,BTCUSDT,SELL,27142.01,26551.795,26.98,11197.07
2023-10-11 23:05:00,BTCUSDT,SELL,26768.19,26795.0,-10.0,11187.07
2023-10-12 00:15:00,BTCUSDT,SELL,26829.4,26802.92,7.59,11194.66
2023-10-12 01:00:00,BTCUSDT,SELL,26789.0,26771.885000000002,5.25,11199.91
2023-10-12 01:35:00,BTCUSDT,SELL,26735.83,26771.37,-10.0,11189.91
2023-10-12 06:50:00,BTCUSDT,SELL,26884.37,26891.679999999997,-2.47,11187.43
2023-10-12 08:05:00,BTCUSDT,SELL,26790.0,26776.11,4.05,11191.49
2023-10-12 09:25:00,BTCUSDT,SELL,26743.52,26820.3,-10.0,11181.49
2023-10-12 12:50:00,BTCUSDT,SELL,26813.9,26849.5,-10.0,11171.49
2023-10-12 13:25:00,BTCUSDT,SELL,26764.93,26714.395000000004,6.85,11178.34
2023-10-12 15:25:00,BTCUSDT,SELL,26655.67,26636.954999999998,2.63,11180.97
2023-10-12 16:25:00,BTCUSDT,SELL,26732.4,26706.68,10.0,11190.97
2023-10-12 16:45:00,BTCUSDT,SELL,26713.17,26669.770000000004,7.1,11198.07
2023-10-12 18:50:00,BTCUSDT,SELL,26658.98,26652.300000000003,1.13,11199.2
2023-10-12 20:20:00,BTCUSDT,SELL,26726.89,26759.01,-10.0,11189.2
2023-10-12 21:40:00,BTCUSDT,SELL,26727.09,26754.85,-10.0,11179.2
2023-10-12 23:05:00,BTCUSDT,SELL,26725.04,26729.14,-1.3,11177.9
2023-10-13 09:35:00,BTCUSDT,SELL,26780.46,26760.870000000003,4.73,11182.63
2023-10-13 12:15:00,BTCUSDT,BUY,26849.32,26964.404999999995,16.38,11199.02
2023-10-13 14:15:00,BTCUSDT,SELL,26807.61,26772.839999999997,9.72,11208.74
2023-10-13 15:25:00,BTCUSDT,SELL,26734.82,26775.72,-10.0,11198.74
2023-10-13 17:05:00,BTCUSDT,SELL,26765.0,26777.384999999995,-3.72,11195.02
2023-10-13 18:40:00,BTCUSDT,SELL,26735.12,26766.84,-10.0,11185.02
2023-10-14 03:35:00,BTCUSDT,BUY,26963.72,26953.15,-3.23,11181.79
2023-10-14 05:10:00,BTCUSDT,BUY,26932.24,26900.67,-10.0,11171.79
2023-10-14 12:50:00,BTCUSDT,BUY,26891.43,26918.699999999997,8.16,11179.94
2023-10-15 13:35:00,BTCUSDT,SELL,26895.82,26860.894999999997,7.03,11186.98
2023-10-15 19:10:00,BTCUSDT,BUY,27067.48,27038.61,-10.0,11176.98
2023-10-15 19:55:00,BTCUSDT,BUY,27043.75,27033.199999999997,-2.2,11174.77
2023-10-15 20:25:00,BTCUSDT,BUY,27065.99,27075.400000000005,2.37,11177.15
2023-10-16 00:00:00,BTCUSDT,BUY,27163.99,27177.690000000002,5.36,11182.51
2023-10-16 01:05:00,BTCUSDT,BUY,27194.03,27212.495,3.54,11186.05
2023-10-16 01:30:00,BTCUSDT,BUY,27277.71,27210.58,-10.0,11176.05
2023-10-16 04:45:00,BTCUSDT,BUY,27253.38,27238.89,-2.88,11173.17
2023-10-16 05:05:00,BTCUSDT,BUY,27280.81,27310.72000000001,10.09,11183.26
2023-10-16 05:55:00,BTCUSDT,BUY,27916.44,27934.135000000002,2.19,11185.45
2023-10-16 08:05:00,BTCUSDT,BUY,27900.13,27849.05,-10.0,11175.45
2023-10-16 09:50:00,BTCUSDT,BUY,27753.8,27717.3,-10.0,11165.45
2023-10-16 10:35:00,BTCUSDT,BUY,27745.39,27769.829999999994,7.02,11172.47
2023-10-16 12:50:00,BTCUSDT,BUY,27843.4,27868.915,4.66,11177.13
2023-10-16 14:45:00,BTCUSDT,BUY,28200.0,28069.26,-10.0,11167.13
2023-10-16 15:30:00,BTCUSDT,BUY,28092.33,28042.9,-10.0,11157.13
2023-10-16 16:05:00,BTCUSDT,BUY,28145.0,28150.510000000002,0.68,11157.81
2023-10-16 17:40:00,BTCUSDT,BUY,28189.91,28189.409999999996,-0.09,11157.72
2023-10-16 18:00:00,BTCUSDT,BUY,28279.81,28313.495000000003,3.47,11161.19
2023-10-16 20:10:00,BTCUSDT,BUY,28559.5,28554.024999999994,-0.49,11160.7
2023-10-16 20:25:00,BTCUSDT,BUY,28600.77,28532.28,-10.0,11150.7
2023-10-16 21:30:00,BTCUSDT,BUY,28387.95,28397.055,1.66,11152.36
2023-10-16 21:50:00,BTCUSDT,BUY,28416.26,28489.324999999997,17.71,11170.07
2023-10-16 23:45:00,BTCUSDT,BUY,28486.08,28457.42,-10.0,11160.07
2023-10-17 01:05:00,BTCUSDT,BUY,28296.36,28270.0,-10.0,11150.07
2023-10-17 05:55:00,BTCUSDT,BUY,28220.44,28173.58,-10.0,11140.07
2023-10-17 08:05:00,BTCUSDT,BUY,28487.05,28398.44,-10.0,11130.07
2023-10-17 09:30:00,BTCUSDT,BUY,28412.43,28442.585000000006,6.25,11136.32
2023-10-17 10:45:00,BTCUSDT,BUY,28541.72,28553.975000000006,1.07,11137.39
2023-10-17 12:30:00,BTCUSDT,SELL,28383.74,28354.455,4.29,11141.68
2023-10-17 13:10:00,BTCUSDT,BUY,28302.32,28194.97,-10.0,11131.68
2023-10-17 14:05:00,BTCUSDT,BUY,28365.08,28369.614999999998,0.52,11132.2
2023-10-17 15:00:00,BTCUSDT,BUY,28497.7,28557.989999999998,6.32,11138.52
2023-10-17 15:15:00,BTCUSDT,BUY,28529.21,28478.27,-10.0,11128.52
2023-10-17 16:40:00,BTCUSDT,BUY,28553.54,28579.434999999998,5.78,11134.3
2023-10-17 17:45:00,BTCUSDT,BUY,28440.51,28377.84,-10.0,11124.3
2023-10-17 19:35:00,BTCUSDT,BUY,28475.87,28482.629999999997,1.21,11125.51
2023-10-17 21:10:00,BTCUSDT,BUY,28495.74,28440.42,-10.0,11115.51
2023-10-17 23:10:00,BTCUSDT,BUY,28437.81,28408.9,-10.0,11105.51
2023-10-18 01:20:00,BTCUSDT,SELL,28349.99,28417.78,-10.0,11095.51
2023-10-18 03:40:00,BTCUSDT,BUY,28499.99,28465.55,-10.0,11085.51
2023-10-18 04:40:00,BTCUSDT,BUY,28509.99,28570.47,12.52,11098.03
2023-10-18 06:00:00,BTCUSDT,BUY,28710.01,28650.47,-10.0,11088.03
2023-10-18 06:50:00,BTCUSDT,BUY,28682.21,28621.03,-10.0,11078.03
2023-10-18 08:05:00,BTCUSDT,BUY,28530.37,28470.0,-10.0,11068.03
2023-10-18 09:55:00,BTCUSDT,SELL,28267.58,28490.299999999996,-7.13,11060.9
2023-10-18 11:55:00,BTCUSDT,SELL,28340.64,28335.975,1.05,11061.95
2023-10-18 14:00:00,BTCUSDT,SELL,28302.64,28291.089999999997,2.51,11064.46
2023-10-18 17:30:00,BTCUSDT,SELL,28372.27,28389.975000000002,-4.52,11059.94
2023-10-18 20:00:00,BTCUSDT,SELL,28245.12,28339.63,-10.0,11049.94
2023-10-18 23:35:00,BTCUSDT,SELL,28309.14,28357.54,-10.0,11039.94
2023-10-19 00:50:00,BTCUSDT,BUY,28392.22,28328.58,-10.0,11029.94
2023-10-19 01:40:00,BTCUSDT,SELL,28130.48,28238.5,-4.02,11025.92
2023-10-19 08:10:00,BTCUSDT,BUY,28351.61,28324.03,-10.0,11015.92
2023-10-19 08:45:00,BTCUSDT,BUY,28340.83,28302.95,-10.0,11005.92
2023-10-19 09:35:00,BTCUSDT,BUY,28394.49,28395.469999999994,0.23,11006.15
2023-10-19 12:15:00,BTCUSDT,BUY,28529.99,28552.055,3.63,11009.78
2023-10-19 13:10:00,BTCUSDT,BUY,28519.25,28565.275,7.73,11017.51
2023-10-19 14:10:00,BTCUSDT,BUY,28578.27,28581.985,0.31,11017.82
2023-10-19 16:05:00,BTCUSDT,BUY,28723.71,28869.85,21.27,11039.09
2023-10-19 18:40:00,BTCUSDT,BUY,28661.47,28743.77999999999,12.54,11051.63
2023-10-20 02:35:00,BTCUSDT,BUY,28910.41,29112.745,14.29,11065.92
